"","prod_id","customer","brand_desc","ExpectedValue","category_desc_eng"
"1",999378733,29568,"FULA",10.3837858957693,"OIL"
"2",999424824,29568,"MIMOSA",7.90182143905644,"CHEESE TYPE FLAMENGO"
"3",999378733,39856,"FULA",10.3837858957693,"OIL"
"4",999424824,39856,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"5",999749460,289996,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"6",999749463,289996,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"7",999424824,329968,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"8",999749460,329968,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"9",999378733,339627,"FULA",14.7103633523399,"OIL"
"10",999424824,339627,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"11",999378733,550000,"FULA",11.2491013870834,"OIL"
"12",999958544,550000,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"13",999378733,559804,"FULA",10.3837858957693,"OIL"
"14",999749469,559804,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"15",999378733,709543,"FULA",11.2491013870834,"OIL"
"16",999424824,709543,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"17",999378733,749639,"FULA",13.8450478610258,"OIL"
"18",999958544,749639,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"19",999378733,799924,"FULA",15.575678843654,"OIL"
"20",999958544,799924,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"21",999378733,989587,"FULA",10.3837858957693,"OIL"
"22",999749463,989587,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"23",999378733,1179795,"FULA",10.3837858957693,"OIL"
"24",999958544,1179795,"FERRERO ROCHER",18.8959467347043,"BONBONS"
"25",999378733,1459955,"FULA",9.51847040445521,"OIL"
"26",999958544,1459955,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"27",999378733,1539803,"FULA",8.6531549131411,"OIL"
"28",999958544,1539803,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"29",999424824,1589813,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"30",999958544,1589813,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"31",999424824,1979644,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"32",999749460,1979644,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"33",999378733,2009974,"FULA",9.51847040445521,"OIL"
"34",999958544,2009974,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"35",999378733,2029760,"FULA",10.3837858957693,"OIL"
"36",999424824,2029760,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"37",999378733,2039621,"FULA",9.51847040445521,"OIL"
"38",999424824,2039621,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"39",999378733,2089806,"FULA",10.3837858957693,"OIL"
"40",999749469,2089806,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"41",999378733,2109544,"FULA",9.51847040445521,"OIL"
"42",999958544,2109544,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"43",999378733,2169803,"FULA",12.9797323697117,"OIL"
"44",999958544,2169803,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"45",999378733,2569933,"FULA",10.3837858957693,"OIL"
"46",999749469,2569933,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"47",999378733,2629968,"FULA",9.51847040445521,"OIL"
"48",999958544,2629968,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"49",999378733,2679893,"FULA",8.6531549131411,"OIL"
"50",999958544,2679893,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"51",999378733,2719577,"FULA",11.2491013870834,"OIL"
"52",999749469,2719577,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"53",999378733,2909908,"FULA",12.1144168783975,"OIL"
"54",999958544,2909908,"FERRERO ROCHER",6.74855240525153,"BONBONS"
"55",999378733,3029520,"FULA",11.2491013870834,"OIL"
"56",999749460,3029520,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"57",999378733,3189829,"FULA",11.2491013870834,"OIL"
"58",999749463,3189829,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"59",999378733,3239931,"FULA",10.3837858957693,"OIL"
"60",999958544,3239931,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"61",999378733,3269902,"FULA",12.1144168783975,"OIL"
"62",999958544,3269902,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"63",999378733,3409832,"FULA",10.3837858957693,"OIL"
"64",999749469,3409832,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"65",999378733,3489829,"FULA",12.9797323697117,"OIL"
"66",999749469,3489829,"PERECÍVEIS CARNE",11.6604054183163,"FRESH BEEF"
"67",999378733,3509800,"FULA",11.2491013870834,"OIL"
"68",999749463,3509800,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"69",999749460,3689815,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"70",999958544,3689815,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"71",999749460,3759797,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"72",999749469,3759797,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"73",999378733,3779918,"FULA",9.51847040445521,"OIL"
"74",999958544,3779918,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"75",999378733,3979821,"FULA",11.2491013870834,"OIL"
"76",999749463,3979821,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"77",999749463,4139823,"PERECÍVEIS CARNE",14.1930489983278,"FRESH BEEF"
"78",999958544,4139823,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"79",999749460,4139886,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"80",999958544,4139886,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"81",999378733,4149898,"FULA",14.7103633523399,"OIL"
"82",999958544,4149898,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"83",999378733,4219822,"FULA",12.9797323697117,"OIL"
"84",999749469,4219822,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"85",999378733,4579768,"FULA",6.92252393051288,"OIL"
"86",999749460,4579768,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"87",999378733,4729534,"FULA",9.51847040445521,"OIL"
"88",999424824,4729534,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"89",999378733,4759939,"FULA",11.2491013870834,"OIL"
"90",999958544,4759939,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"91",999378733,4899809,"FULA",11.2491013870834,"OIL"
"92",999958544,4899809,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"93",999378733,5019544,"FULA",12.9797323697117,"OIL"
"94",999958544,5019544,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"95",999378733,5039894,"FULA",9.51847040445521,"OIL"
"96",999749469,5039894,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"97",999378733,5069807,"FULA",12.1144168783975,"OIL"
"98",999958544,5069807,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"99",999378733,5749887,"FULA",9.51847040445521,"OIL"
"100",999958544,5749887,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"101",999383364,6149942,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"102",999749460,6149942,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"103",999378733,6509998,"FULA",10.3837858957693,"OIL"
"104",999749469,6509998,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"105",999378733,6759673,"FULA",11.2491013870834,"OIL"
"106",999958544,6759673,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"107",999378733,7029899,"FULA",11.2491013870834,"OIL"
"108",999749463,7029899,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"109",999378733,7109918,"FULA",11.2491013870834,"OIL"
"110",999749469,7109918,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"111",999378733,7119528,"FULA",9.51847040445521,"OIL"
"112",999958544,7119528,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"113",999378733,7299831,"FULA",11.2491013870834,"OIL"
"114",999958544,7299831,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"115",999378733,7489632,"FULA",8.6531549131411,"OIL"
"116",999749460,7489632,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"117",999378733,7500000,"FULA",12.9797323697117,"OIL"
"118",999749469,7500000,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"119",999378733,7519976,"FULA",12.9797323697117,"OIL"
"120",999958544,7519976,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"121",999378733,7859980,"FULA",8.6531549131411,"OIL"
"122",999749469,7859980,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"123",999749460,7879516,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"124",999958544,7879516,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"125",999378733,7919932,"FULA",11.2491013870834,"OIL"
"126",999958544,7919932,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"127",999378733,7989981,"FULA",8.6531549131411,"OIL"
"128",999958544,7989981,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"129",999749463,8229636,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"130",999749469,8229636,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"131",999424824,8489894,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"132",999958544,8489894,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"133",999378733,8639635,"FULA",9.51847040445521,"OIL"
"134",999958544,8639635,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"135",999378733,9019954,"FULA",14.7103633523399,"OIL"
"136",999958544,9019954,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"137",999378733,9089753,"FULA",12.9797323697117,"OIL"
"138",999749463,9089753,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"139",999378733,9169797,"FULA",7.78783942182699,"OIL"
"140",999749460,9169797,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"141",999749463,9489849,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"142",999958544,9489849,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"143",999378733,9499978,"FULA",11.2491013870834,"OIL"
"144",999958544,9499978,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"145",999383364,9599639,"PERECÍVEIS CARNE",10.7269956827815,"FRESH PORK"
"146",999749469,9599639,"PERECÍVEIS CARNE",11.6604054183163,"FRESH BEEF"
"147",999378733,9739628,"FULA",12.9797323697117,"OIL"
"148",999749469,9739628,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"149",999378733,9829737,"FULA",11.2491013870834,"OIL"
"150",999424824,9829737,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"151",999378733,9829953,"FULA",11.2491013870834,"OIL"
"152",999749469,9829953,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"153",999383364,9829989,"PERECÍVEIS CARNE",9.7518142570741,"FRESH PORK"
"154",999749469,9829989,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"155",999378733,9939955,"FULA",9.51847040445521,"OIL"
"156",999424824,9939955,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"157",999749463,9949803,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"158",999749469,9949803,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"159",999378733,10179820,"FULA",7.78783942182699,"OIL"
"160",999424824,10179820,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"161",999378733,10209992,"FULA",9.51847040445521,"OIL"
"162",999958544,10209992,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"163",999378733,10229526,"FULA",7.78783942182699,"OIL"
"164",999749463,10229526,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"165",999378733,10519992,"FULA",13.8450478610258,"OIL"
"166",999383364,10519992,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"167",999378733,10669538,"FULA",10.3837858957693,"OIL"
"168",999958544,10669538,"FERRERO ROCHER",20.2456572157546,"BONBONS"
"169",999378733,10709970,"FULA",6.92252393051288,"OIL"
"170",999749469,10709970,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"171",999383364,10749600,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"172",999749469,10749600,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"173",999378733,11369915,"FULA",10.3837858957693,"OIL"
"174",999958544,11369915,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"175",999378733,11609822,"FULA",11.2491013870834,"OIL"
"176",999958544,11609822,"FERRERO ROCHER",17.546236253654,"BONBONS"
"177",999424824,11769881,"MIMOSA",6.91409375917439,"CHEESE TYPE FLAMENGO"
"178",999958544,11769881,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"179",999424824,11789884,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"180",999958544,11789884,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"181",999749469,11819644,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"182",999958544,11819644,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"183",999378733,11879968,"FULA",9.51847040445521,"OIL"
"184",999749469,11879968,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"185",999749460,12299631,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"186",999749469,12299631,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"187",999378733,12389800,"FULA",9.51847040445521,"OIL"
"188",999958544,12389800,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"189",999749460,12949792,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"190",999958544,12949792,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"191",999378733,12969814,"FULA",9.51847040445521,"OIL"
"192",999749463,12969814,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"193",999749463,13269913,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"194",999958544,13269913,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"195",999378733,13489682,"FULA",7.78783942182699,"OIL"
"196",999749469,13489682,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"197",999378733,13559676,"FULA",13.8450478610258,"OIL"
"198",999958544,13559676,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"199",999378733,13669829,"FULA",12.1144168783975,"OIL"
"200",999958544,13669829,"FERRERO ROCHER",20.2456572157546,"BONBONS"
"201",999378733,13669920,"FULA",12.9797323697117,"OIL"
"202",999958544,13669920,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"203",999424824,13689850,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"204",999958544,13689850,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"205",999378733,13929537,"FULA",10.3837858957693,"OIL"
"206",999749469,13929537,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"207",999378733,14079512,"FULA",10.3837858957693,"OIL"
"208",999958544,14079512,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"209",999749463,14179738,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"210",999749469,14179738,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"211",999378733,14259755,"FULA",10.3837858957693,"OIL"
"212",999958544,14259755,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"213",999378733,14379939,"FULA",12.9797323697117,"OIL"
"214",999749469,14379939,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"215",999749463,14549700,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"216",999749469,14549700,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"217",999378733,14649887,"FULA",11.2491013870834,"OIL"
"218",999958544,14649887,"FERRERO ROCHER",6.74855240525153,"BONBONS"
"219",999378733,15009953,"FULA",8.6531549131411,"OIL"
"220",999749463,15009953,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"221",999378733,15109873,"FULA",8.6531549131411,"OIL"
"222",999958544,15109873,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"223",999378733,15259989,"FULA",9.51847040445521,"OIL"
"224",999424824,15259989,"MIMOSA",11.8527321585847,"CHEESE TYPE FLAMENGO"
"225",999378733,15310000,"FULA",13.8450478610258,"OIL"
"226",999958544,15310000,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"227",999749463,15399932,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"228",999958544,15399932,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"229",999378733,15499629,"FULA",10.3837858957693,"OIL"
"230",999958544,15499629,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"231",999378733,15549888,"FULA",8.6531549131411,"OIL"
"232",999958544,15549888,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"233",999378733,15549904,"FULA",8.6531549131411,"OIL"
"234",999749463,15549904,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"235",999378733,15669814,"FULA",10.3837858957693,"OIL"
"236",999424824,15669814,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"237",999378733,15739825,"FULA",9.51847040445521,"OIL"
"238",999749463,15739825,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"239",999378733,15819652,"FULA",12.1144168783975,"OIL"
"240",999958544,15819652,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"241",999378733,16249638,"FULA",10.3837858957693,"OIL"
"242",999424824,16249638,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"243",999378733,16339676,"FULA",13.8450478610258,"OIL"
"244",999958544,16339676,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"245",999378733,16359924,"FULA",12.1144168783975,"OIL"
"246",999958544,16359924,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"247",999378733,16419607,"FULA",12.1144168783975,"OIL"
"248",999749463,16419607,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"249",999424824,16439955,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"250",999958544,16439955,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"251",999378733,16739664,"FULA",12.1144168783975,"OIL"
"252",999958544,16739664,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"253",999378733,16829885,"FULA",11.2491013870834,"OIL"
"254",999958544,16829885,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"255",999424824,16879828,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"256",999958544,16879828,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"257",999424824,16979906,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"258",999958544,16979906,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"259",999424824,17219697,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"260",999958544,17219697,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"261",999378733,17329814,"FULA",13.8450478610258,"OIL"
"262",999749463,17329814,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"263",999378733,17829579,"FULA",8.6531549131411,"OIL"
"264",999958544,17829579,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"265",999378733,18149540,"FULA",10.3837858957693,"OIL"
"266",999958544,18149540,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"267",999378733,18219749,"FULA",9.51847040445521,"OIL"
